#;PSRJ;RAJD;DECJD;P0;P1;DM;
#;;(deg);(deg);(s);;(cm^-3pc);
2458,J2028+3332,307.082750,33.534544,0.176707,*,*,*,*,
2459,J2029+3744,307.349469,37.735601,1.216805,190.66,22.300,18.00,0.60,
2460,J2030+2228,307.668525,22.472729,0.630513,71.86,22.000,5.00,*,
2461,J2030+3641,307.501088,36.690875,0.200129,246.00,*,*,0.15,
2462,J2030+4415,307.713958,44.260583,0.227070,*,*,*,*,
2463,J2030+55,307.500000,55.000000,0.579000,60.00,*,*,*,
2464,J2032+4127,308.054613,41.456767,0.143250,114.65,*,*,*,
2465,J2033+0042,308.379625,0.706111,5.013398,37.84,10.000,*,*,
2466,J2033+1734,308.364655,17.582955,0.005949,25.08,*,3.00,*,
2467,J2033-1938,308.480833,-19.649722,1.281719,23.47,32.400,*,*,
2468,J2036+2835,309.193179,28.586233,1.358727,84.22,*,*,0.15,
2469,J2037+1942,309.310583,19.715083,2.074377,36.89,*,2.00,*,
2470,J2037+3621,309.364336,36.356694,0.618715,93.56,10.700,6.00,0.80,
2471,J2038+35,309.500000,35.000000,0.160000,58.00,*,*,*,
2472,J2038-3816,309.725792,-38.269972,1.577286,33.96,45.000,7.00,*,
2473,J2038+5319,309.513199,53.320228,1.424568,160.20,23.700,3.10,0.30,
2474,J2040+1657,310.074437,16.958461,0.865606,50.69,16.000,0.60,*,
2475,J2043+1711,310.837009,17.191369,0.002380,20.71,*,0.80,*,
2476,J2043+2740,310.931250,27.682222,0.096131,21.02,*,15.00,*,
2477,J2043+7045,310.750000,70.750000,0.588000,57.00,*,63.70,*,
2478,J2044+4614,311.245000,46.248333,1.392715,315.40,*,*,*,
2479,J2045+0912,311.447266,9.208100,0.395555,31.78,10.400,3.50,*,
2480,J2046-0421,311.500654,-4.357222,1.546938,35.80,20.800,20.00,1.70,
2481,J2046+1540,311.663954,15.676003,1.138286,39.82,9.600,11.50,1.70,
2482,J2046+5708,311.694205,57.143636,0.476735,101.79,14.000,4.60,0.30,
2483,J2047+1053,311.750000,10.883333,0.004290,34.60,*,*,*,
2484,J2047+5029,311.977667,50.493936,0.445945,107.68,*,*,0.38,
2485,J2048-1616,312.148503,-16.279043,1.961572,11.46,84.200,116.00,13.00,
2486,J2048+2255,312.191117,22.918142,0.283901,70.68,6.000,1.80,*,
2487,J2050+13,312.500000,13.016667,1.220000,60.00,*,0.40,*,
2488,J2051-0827,312.781332,-8.460486,0.004509,20.73,0.340,22.00,2.80,
2489,J2052+1218,313.195833,12.300000,0.001990,42.00,*,*,*,
2490,J2053-7200,313.446417,-72.011722,0.341336,17.30,28.000,29.00,6.00,
2491,J2055+2209,313.913133,22.157560,0.815181,36.35,16.900,9.00,*,
2492,J2055+2539,313.953333,25.667222,0.319561,*,*,*,*,
2493,J2055+3630,313.880634,36.505964,0.221508,97.42,7.200,28.00,2.60,
2494,J2102+38,315.500000,38.000000,1.190000,85.00,*,*,*,
2495,J2105+07,316.362500,7.950000,3.746630,52.60,126.000,*,*,
2496,J2105+28,316.500000,28.483333,0.405737,62.40,*,8.60,*,
2497,J2105+6223,316.303875,62.384861,2.304879,50.75,*,*,*,
2498,J2108-3429,317.127042,-34.493861,1.423102,30.22,30.000,6.00,*,
2499,J2108+4441,317.085342,44.696908,0.414871,139.83,27.200,26.00,5.40,
2500,J2111+2106,317.888042,21.101944,3.953853,59.30,45.000,*,*,
2501,J2111+40,317.750000,40.000000,4.061000,120.00,*,*,*,
2502,J2111+4606,317.850542,46.108694,0.157830,*,*,*,*,
2503,J2113+2754,318.268290,27.900636,1.202852,25.11,13.000,18.00,1.10,
2504,J2113+4644,318.351367,46.735783,1.014685,141.26,32.100,230.00,19.00,
2505,J2113+67,318.500000,67.033333,0.552170,55.10,*,1.00,*,
2506,J2116+1414,319.057300,14.239178,0.440153,56.20,9.500,9.00,0.80,
2507,J2122+54,320.750000,54.550000,0.138866,31.70,*,3.40,*,
2508,J2124+1407,321.194060,14.122039,0.694053,30.25,*,4.00,*,
2509,J2124-3358,321.182706,-33.979125,0.004931,4.60,0.524,17.00,3.60,
2510,J2127-6648,321.880333,-66.807806,0.325771,35.00,16.000,7.00,*,
2511,J2129-0429,322.437663,-4.484886,0.007620,16.90,*,0.50,*,
2512,J2129+1210A,322.492694,12.167009,0.110665,67.31,2.500,1.70,0.20,
2513,J2129+1210B,322.494300,12.166753,0.056133,67.69,3.400,1.00,*,
2514,J2129+1210C,322.505018,12.177280,0.030529,67.13,1.300,0.60,*,
2515,J2129+1210D,322.492808,12.166594,0.004803,67.30,1.300,0.30,*,
2516,J2129+1210E,322.492446,12.169064,0.004651,66.51,0.800,0.20,*,
2517,J2129+1210F,322.488242,12.167475,0.004027,65.52,0.800,0.10,*,
2518,J2129+1210G,322.491458,12.165917,0.037660,66.40,0.800,0.10,*,
2519,J2129+1210H,322.492433,12.166508,0.006743,67.15,0.700,0.20,*,
2520,J2129-5721,322.344862,-57.353948,0.003726,31.85,0.262,14.00,1.10,
2521,J2136-1606,324.000917,-16.103611,1.227235,18.48,*,*,*,
2522,J2137+64,324.250000,64.316667,1.750870,106.00,*,6.40,*,
2523,J2138+4911,324.500000,49.183333,0.696000,168.00,*,*,*,
2524,J2139+00,324.925000,0.600000,0.312470,36.00,*,*,*,
2525,J2139+2242,324.862083,22.711667,1.083514,44.16,91.000,*,*,
2526,J2139+4716,324.983125,47.270278,0.282849,*,*,*,*,
2527,J2140-2310A,325.093359,-23.180220,0.011019,25.06,*,*,0.08,
2528,J2140-2310B,325.091667,-23.179722,0.012986,25.09,*,*,*,
2529,J2143+0654,325.764083,6.904869,9.428229,*,*,*,*,
2530,J2144-3933,326.050252,-39.565801,8.509827,3.35,25.000,16.00,0.80,
2531,J2144-5237,326.163333,-52.625583,0.005040,19.00,*,*,*,
2532,J2145-0750,326.460252,-7.838469,0.016052,9.00,0.337,100.00,8.90,
2533,J2149+6329,327.494125,63.495417,0.380140,129.72,18.100,32.00,2.90,
2534,J2150+5247,327.657222,52.797118,0.332206,148.93,11.100,15.60,2.00,
2535,J2151+2315,327.870417,23.253556,0.593534,23.60,23.000,1.60,*,
2536,J2155+2813,328.815917,28.220028,1.609020,77.13,24.000,2.10,*,
2537,J2155-3118,328.806711,-31.315189,1.030002,14.85,19.900,12.00,0.50,
2538,J2155-5641,328.755833,-56.699167,1.373654,14.00,50.000,2.10,*,
2539,J2156+2618,329.098767,26.308464,0.498149,48.44,9.000,2.70,*,
2540,J2157+4017,329.257706,40.296107,1.525266,71.12,38.600,105.00,17.00,
2541,J2203+50,330.750000,50.000000,0.745000,79.00,*,*,*,
2542,J2204+27,331.166667,27.033333,0.084700,35.00,*,*,*,
2543,J2205+1444,331.321863,14.742028,0.938014,36.72,8.000,1.50,*,
2544,J2206+6151,331.575496,61.866139,0.322674,167.00,*,1.20,0.80,
2545,J2207+40,331.750000,40.950000,0.636985,12.00,*,3.80,*,
2546,J2208+5500,332.098833,55.002336,0.933161,101.03,8.600,*,0.26,
2547,J2210+57,332.750000,57.483333,2.057430,189.43,*,1.10,*,
2548,J2212+2933,333.097285,29.551581,1.004593,74.52,51.200,6.30,0.90,
2549,J2213+53,333.250000,53.000000,0.751000,161.00,*,*,*,
2550,J2214+3000,333.661879,30.010610,0.003119,22.55,*,*,0.53,
2551,J2215+1538,333.915221,15.643022,0.374196,29.24,8.000,3.70,*,
2552,J2215+5135,333.886202,51.593428,0.002610,69.20,*,5.00,*,
2553,J2216+5759,334.021750,57.998250,0.419102,176.00,*,*,0.23,
2554,J2217+5733,334.479292,57.551111,1.056844,162.75,13.000,3.70,0.26,
2555,J2219+4754,334.950579,47.914981,0.538469,43.50,7.500,111.00,3.00,
2556,J2222-0137,335.524871,-1.621035,0.032818,3.28,0.570,*,*,
2557,J2222+2923,335.763434,29.399624,0.281399,49.41,*,*,*,
2558,J2222+5602,335.500000,56.000000,1.336000,168.00,*,21.10,*,
2559,J2225+35,336.200000,35.500000,0.940000,51.80,7.000,*,*,
2560,J2225+6535,336.469671,65.593217,0.682542,36.44,21.100,22.00,2.00,
2561,J2227+30,336.875000,30.600000,0.842408,33.00,*,2.40,*,
2562,J2229+2643,337.462023,26.732689,0.002978,22.72,0.580,13.00,0.90,
2563,J2229+6114,337.272000,61.235917,0.051624,204.97,4.000,1.50,0.25,
2564,J2229+6205,337.424312,62.093339,0.443055,124.64,25.800,17.00,0.80,
2565,J2229+64,337.250000,64.966667,1.893120,194.00,*,3.40,*,
2566,J2234+06,338.591667,6.183333,0.003600,11.00,*,0.30,0.70,
2567,J2234+2114,338.736000,21.238556,1.358745,35.08,43.000,2.60,*,
2568,J2235+1506,338.932084,15.113628,0.059767,18.09,2.570,3.00,*,
2569,J2236-5527,339.216046,-55.463565,0.006908,20.00,0.195,*,0.28,
2570,J2238+5903,339.617792,59.061333,0.162734,*,*,*,*,
2571,J2238+6021,339.500000,60.350000,3.070000,182.00,*,111.10,*,
2572,J2240+5832,340.178913,58.543756,0.139935,263.50,10.000,*,2.70,
2573,J2241-5236,340.425077,-52.610063,0.002187,11.41,0.070,*,4.10,
2574,J2242+6950,340.735027,69.847817,1.664501,40.86,25.800,2.40,0.40,
2575,J2243+1518,340.790700,15.306975,0.596799,42.13,18.000,0.16,*,
2576,J2243+69,341.000000,69.666667,0.855405,68.00,*,3.20,*,
2577,J2244+63,341.000000,63.000000,0.461000,92.00,*,*,*,
2578,J2248-0101,342.112103,-1.030024,0.477233,29.05,13.000,11.00,0.90,
2579,J2253+1516,343.310554,15.277175,0.792236,29.20,8.000,2.40,*,
2580,J2256-1024,344.234958,-10.409547,0.002290,13.80,*,7.00,*,
2581,J2257+5909,344.490601,59.154121,0.368246,151.08,14.800,34.00,9.20,
2582,J2301+5852,345.284542,58.879014,6.979071,*,*,*,*,
2583,J2302+4442,345.695745,44.706137,0.005192,13.73,*,11.30,1.20,
2584,J2302+6028,345.546667,60.466728,1.206404,156.70,25.000,12.00,*,
2585,J2305+3100,346.493017,31.000489,1.575886,49.58,17.400,24.00,2.20,
2586,J2305+4707,346.482675,47.129256,1.066371,62.07,*,1.90,*,
2587,J2307+2225,346.922033,22.430589,0.535829,7.02,11.000,2.00,*,
2588,J2308+5547,347.057592,55.793342,0.475068,46.54,26.900,19.00,1.90,
2589,J2311+67,347.750000,67.083333,1.944700,97.10,*,*,*,
2590,J2313+4253,348.285920,42.886956,0.349434,17.28,8.800,89.00,15.00,
2591,J2315+58,348.750000,58.000000,1.061000,74.00,*,*,*,
2592,J2316+69,349.250000,69.200000,0.813386,71.00,*,2.50,*,
2593,J2317+1439,349.288486,14.658682,0.003445,21.90,0.460,19.00,4.00,
2594,J2317+2149,349.490952,21.830009,1.444653,20.87,20.200,15.00,0.90,
2595,J2319+6411,349.896708,64.190488,0.216018,246.00,*,*,0.27,
2596,J2321+6024,350.480058,60.408532,2.256488,94.59,131.100,36.00,12.00,
2597,J2322+2057,350.593063,20.950744,0.004808,13.36,0.300,*,*,
2598,J2324-6054,351.112417,-60.901694,2.347486,14.00,60.000,4.00,*,
2599,J2325-0530,351.313750,-5.510833,0.868735,14.97,*,*,*,
2600,J2325+6316,351.305534,63.281194,1.436310,197.37,131.200,8.00,2.10,
2601,J2326+6113,351.744572,61.226797,0.233652,122.61,14.700,17.00,4.40,
2602,J2326+6141,351.500000,61.000000,0.790000,33.00,*,*,*,
2603,J2329+16,352.458333,16.950000,0.632100,31.00,*,*,*,
2604,J2330-2005,352.612021,-20.091564,1.643622,8.46,17.200,42.00,3.00,
2605,J2333+6145,353.331033,61.758358,0.756899,125.00,*,*,0.47,
2606,J2337+6151,354.274008,61.850425,0.495370,58.41,14.500,10.00,1.40,
2607,J2339-0533,354.911417,-5.551478,0.002884,*,*,*,*,
2608,J2340+08,355.187500,8.550000,0.303300,24.00,*,*,*,
2609,J2343+6221,355.750000,62.350000,1.799000,117.00,*,*,*,
2610,J2346-0609,356.710225,-6.166525,1.181463,22.50,69.000,11.00,2.00,
2611,J2352+65,358.000000,65.000000,1.164000,152.00,*,26.50,*,
2612,J2353+85,358.500000,85.566667,1.011691,38.00,*,4.90,*,
2613,J2354+6155,358.519683,61.929664,0.944784,94.66,10.400,17.00,5.00,
